sample_id,dataset,tactile,vision,caption,class
hct/0-1705111076.577609/189-0.023286819458007812.jpg,hct,images/hct/data3/0-1705111076.577609/tactile/189-0.023286819458007812.jpg,images/hct/data3/0-1705111076.577609/vision/189-0.023286819458007812.jpg,"hard, reflective, cool, sleek",synthetic
hct/1-1705341195.097621/182-0.021203994750976562.jpg,hct,images/hct/data3/1-1705341195.097621/tactile/182-0.021203994750976562.jpg,images/hct/data3/1-1705341195.097621/vision/182-0.021203994750976562.jpg,"rigid, firm, textured",synthetic
hct/0-1705084521.8807669/538-0.023581266403198242.jpg,hct,images/hct/data3/0-1705084521.8807669/tactile/538-0.023581266403198242.jpg,images/hct/data3/0-1705084521.8807669/vision/538-0.023581266403198242.jpg,"textured, soft, warm, fibrous, cushioned",carpet
hct/17-1702598234.502153/117-0.02031683921813965.jpg,hct,images/hct/data2/17-1702598234.502153/tactile/117-0.02031683921813965.jpg,images/hct/data2/17-1702598234.502153/vision/117-0.02031683921813965.jpg,"uneven, reflective, blurry",wall
hct/4-1705091157.870811/179-0.023852109909057617.jpg,hct,images/hct/data3/4-1705091157.870811/tactile/179-0.023852109909057617.jpg,images/hct/data3/4-1705091157.870811/vision/179-0.023852109909057617.jpg,"paper-like, firm, glossy",paper
hct/0-1702597551.8199449/186-0.021977901458740234.jpg,hct,images/hct/data2/0-1702597551.8199449/tactile/186-0.021977901458740234.jpg,images/hct/data2/0-1702597551.8199449/vision/186-0.021977901458740234.jpg,"firm, uneven, coarse",woven
hct/0-1705111076.577609/184-0.023478984832763672.jpg,hct,images/hct/data3/0-1705111076.577609/tactile/184-0.023478984832763672.jpg,images/hct/data3/0-1705111076.577609/vision/184-0.023478984832763672.jpg,"cool, smooth, glossy, hard",synthetic
hct/5-1702596066.776035/48-0.021697044372558594.jpg,hct,images/hct/data2/5-1702596066.776035/tactile/48-0.021697044372558594.jpg,images/hct/data2/5-1702596066.776035/vision/48-0.021697044372558594.jpg,"coarse, abrasive, gritty, matte, uneven",paper
hct/0-1705339835.993994/222-0.02225208282470703.jpg,hct,images/hct/data3/0-1705339835.993994/tactile/222-0.02225208282470703.jpg,images/hct/data3/0-1705339835.993994/vision/222-0.02225208282470703.jpg,"textured, warm, cushioned, flexible",towel
hct/0-1705340672.8843782/243-0.021860837936401367.jpg,hct,images/hct/data3/0-1705340672.8843782/tactile/243-0.021860837936401367.jpg,images/hct/data3/0-1705340672.8843782/vision/243-0.021860837936401367.jpg,"textured, firm, synthetic, leather-like, grainy",leather
hct/1-1705117359.386556/159-0.02174520492553711.jpg,hct,images/hct/data3/1-1705117359.386556/tactile/159-0.02174520492553711.jpg,images/hct/data3/1-1705117359.386556/vision/159-0.02174520492553711.jpg,"smooth, textured, hard",stone
ssvtp/2416,ssvtp,images/ssvtp/tactile/image_2416_tac.jpg,images/ssvtp/vision/image_2416_rgb.jpg,"lined, flat",jeans
hct/32-1702597119.5542011/73-0.02039504051208496.jpg,hct,images/hct/data2/32-1702597119.5542011/tactile/73-0.02039504051208496.jpg,images/hct/data2/32-1702597119.5542011/vision/73-0.02039504051208496.jpg,"level, grainy, rigid",table
hct/3-1705117381.152767/159-0.022017240524291992.jpg,hct,images/hct/data3/3-1705117381.152767/tactile/159-0.022017240524291992.jpg,images/hct/data3/3-1705117381.152767/vision/159-0.022017240524291992.jpg,"soft, textured, cushioned.",stone
ssvtp/4014,ssvtp,images/ssvtp/tactile/image_4014_tac.jpg,images/ssvtp/vision/image_4014_rgb.jpg,"grainy, deformable",canvas
hct/3-1705113753.9988348/281-0.02419424057006836.jpg,hct,images/hct/data3/3-1705113753.9988348/tactile/281-0.02419424057006836.jpg,images/hct/data3/3-1705113753.9988348/vision/281-0.02419424057006836.jpg,"warm., plush, cushioned, soft",synthetic
hct/0-1705012054.891826/321-0.02309107780456543.jpg,hct,images/hct/data3/0-1705012054.891826/tactile/321-0.02309107780456543.jpg,images/hct/data3/0-1705012054.891826/vision/321-0.02309107780456543.jpg,"smooth, polished, rigid, grainy, varnished",wood
hct/4-1702597888.4634628/82-0.02066826820373535.jpg,hct,images/hct/data2/4-1702597888.4634628/tactile/82-0.02066826820373535.jpg,images/hct/data2/4-1702597888.4634628/vision/82-0.02066826820373535.jpg,"reflective, cool, hard",wall
hct/1-1702594610.397124/71-0.022044897079467773.jpg,hct,images/hct/data2/1-1702594610.397124/tactile/71-0.022044897079467773.jpg,images/hct/data2/1-1702594610.397124/vision/71-0.022044897079467773.jpg,"cool, flat, smooth, hard, reflective",aluminium
hct/1-1704392671.692404/270-0.021706104278564453.jpg,hct,images/hct/data3/1-1704392671.692404/tactile/270-0.021706104278564453.jpg,images/hct/data3/1-1704392671.692404/vision/270-0.021706104278564453.jpg,"smooth, polished, hard, grainy, varnished",cable
hct/1-1705339706.4325519/93-0.022536754608154297.jpg,hct,images/hct/data3/1-1705339706.4325519/tactile/93-0.022536754608154297.jpg,images/hct/data3/1-1705339706.4325519/vision/93-0.022536754608154297.jpg,"textured, firm, bumpy, rigid, patterned",synthetic
hct/5-1702598020.7433379/38-0.02182912826538086.jpg,hct,images/hct/data2/5-1702598020.7433379/tactile/38-0.02182912826538086.jpg,images/hct/data2/5-1702598020.7433379/vision/38-0.02182912826538086.jpg,"glossy, solid, smooth, hard",wood
hct/0-1705099722.826904/121-0.02188277244567871.jpg,hct,images/hct/data3/0-1705099722.826904/tactile/121-0.02188277244567871.jpg,images/hct/data3/0-1705099722.826904/vision/121-0.02188277244567871.jpg,"uneven, textured, rigid, fibrous",towel
hct/0-1705099771.753004/208-0.021500825881958008.jpg,hct,images/hct/data3/0-1705099771.753004/tactile/208-0.021500825881958008.jpg,images/hct/data3/0-1705099771.753004/vision/208-0.021500825881958008.jpg,"fibrous, uneven, soft",towel
hct/0-1705263769.692992/474-0.03502488136291504.jpg,hct,images/hct/data1/0-1705263769.692992/tactile/474-0.03502488136291504.jpg,images/hct/data1/0-1705263769.692992/vision/474-0.03502488136291504.jpg,"textured, rubbery, flexible, rough, resilient",wall
hct/2-1705339866.1156638/296-0.020892858505249023.jpg,hct,images/hct/data3/2-1705339866.1156638/tactile/296-0.020892858505249023.jpg,images/hct/data3/2-1705339866.1156638/vision/296-0.020892858505249023.jpg,"textured, soft, knitted, flexible, warm",towel
hct/0-1705104086.8684428/134-0.02291417121887207.jpg,hct,images/hct/data3/0-1705104086.8684428/tactile/134-0.02291417121887207.jpg,images/hct/data3/0-1705104086.8684428/vision/134-0.02291417121887207.jpg,"yielding, textured, plush, fibrous, pliable",synthetic
hct/5-1702598020.7433379/42-0.021774768829345703.jpg,hct,images/hct/data2/5-1702598020.7433379/tactile/42-0.021774768829345703.jpg,images/hct/data2/5-1702598020.7433379/vision/42-0.021774768829345703.jpg,"warm, solid, flat",wood
hct/1-1705103556.3822138/186-0.02335214614868164.jpg,hct,images/hct/data3/1-1705103556.3822138/tactile/186-0.02335214614868164.jpg,images/hct/data3/1-1705103556.3822138/vision/186-0.02335214614868164.jpg,"textured, soft, plush, fibrous, cushioned.",synthetic
hct/1-1705341195.097621/180-0.022310972213745117.jpg,hct,images/hct/data3/1-1705341195.097621/tactile/180-0.022310972213745117.jpg,images/hct/data3/1-1705341195.097621/vision/180-0.022310972213745117.jpg,"smooth, warm, rigid, textured, polished",synthetic
hct/21-1702596451.662605/55-0.020694971084594727.jpg,hct,images/hct/data2/21-1702596451.662605/tactile/55-0.020694971084594727.jpg,images/hct/data2/21-1702596451.662605/vision/55-0.020694971084594727.jpg,"cool, ridged, smooth, solid, metallic",aluminium
hct/1-1705103556.3822138/223-0.023356199264526367.jpg,hct,images/hct/data3/1-1705103556.3822138/tactile/223-0.023356199264526367.jpg,images/hct/data3/1-1705103556.3822138/vision/223-0.023356199264526367.jpg,"firm, rigid, soft",synthetic
hct/16-1702596138.283922/66-0.02148604393005371.jpg,hct,images/hct/data2/16-1702596138.283922/tactile/66-0.02148604393005371.jpg,images/hct/data2/16-1702596138.283922/vision/66-0.02148604393005371.jpg,"grainy, rigid, polished, flat",table
hct/1-1704392671.692404/182-0.022177934646606445.jpg,hct,images/hct/data3/1-1704392671.692404/tactile/182-0.022177934646606445.jpg,images/hct/data3/1-1704392671.692404/vision/182-0.022177934646606445.jpg,"smooth, polished, rigid, grainy, varnished",cable
hct/0-1705340570.203418/155-0.02242875099182129.jpg,hct,images/hct/data3/0-1705340570.203418/tactile/155-0.02242875099182129.jpg,images/hct/data3/0-1705340570.203418/vision/155-0.02242875099182129.jpg,"textured, firm, leathery, uneven, durable",leather
hct/0-1705340570.203418/170-0.021122217178344727.jpg,hct,images/hct/data3/0-1705340570.203418/tactile/170-0.021122217178344727.jpg,images/hct/data3/0-1705340570.203418/vision/170-0.021122217178344727.jpg,"uneven, flexible, supple",leather
hct/2-1705113845.289005/153-0.02262091636657715.jpg,hct,images/hct/data3/2-1705113845.289005/tactile/153-0.02262091636657715.jpg,images/hct/data3/2-1705113845.289005/vision/153-0.02262091636657715.jpg,"textured, pliable, cushioned, fibrous",synthetic
hct/3-1705117381.152767/120-0.02238011360168457.jpg,hct,images/hct/data3/3-1705117381.152767/tactile/120-0.02238011360168457.jpg,images/hct/data3/3-1705117381.152767/vision/120-0.02238011360168457.jpg,"plush, fibrous, cushioned.",stone
hct/4-1702596062.395941/13-0.020352840423583984.jpg,hct,images/hct/data2/4-1702596062.395941/tactile/13-0.020352840423583984.jpg,images/hct/data2/4-1702596062.395941/vision/13-0.020352840423583984.jpg,"flat, soft, matte, smooth",paper
ssvtp/2010,ssvtp,images/ssvtp/tactile/image_2010_tac.jpg,images/ssvtp/vision/image_2010_rgb.jpg,"lined, flat,",jeans
hct/0-1705114159.3444512/157-0.022249937057495117.jpg,hct,images/hct/data3/0-1705114159.3444512/tactile/157-0.022249937057495117.jpg,images/hct/data3/0-1705114159.3444512/vision/157-0.022249937057495117.jpg,"fibrous, textured, warm, compressible, soft",towel
hct/48-1702598689.248846/182-0.02054286003112793.jpg,hct,images/hct/data2/48-1702598689.248846/tactile/182-0.02054286003112793.jpg,images/hct/data2/48-1702598689.248846/vision/182-0.02054286003112793.jpg,"soft, knobby, plush",carpet
hct/16-1702598226.8016808/94-0.02217411994934082.jpg,hct,images/hct/data2/16-1702598226.8016808/tactile/94-0.02217411994934082.jpg,images/hct/data2/16-1702598226.8016808/vision/94-0.02217411994934082.jpg,"flat, glossy, hard, solid, grainy",wall
hct/0-1704768311.556669/352-0.023446083068847656.jpg,hct,images/hct/data3/0-1704768311.556669/tactile/352-0.023446083068847656.jpg,images/hct/data3/0-1704768311.556669/vision/352-0.023446083068847656.jpg,"textured, firm, smooth, leather-like, grainy",leather
hct/32-1702597119.5542011/76-0.021387815475463867.jpg,hct,images/hct/data2/32-1702597119.5542011/tactile/76-0.021387815475463867.jpg,images/hct/data2/32-1702597119.5542011/vision/76-0.021387815475463867.jpg,"cool, textured, polished, level, smooth",table
hct/18-1702598254.1873941/175-0.02056884765625.jpg,hct,images/hct/data2/18-1702598254.1873941/tactile/175-0.02056884765625.jpg,images/hct/data2/18-1702598254.1873941/vision/175-0.02056884765625.jpg,"fibrous, cushioned, uneven",carpet
ssvtp/3487,ssvtp,images/ssvtp/tactile/image_3487_tac.jpg,images/ssvtp/vision/image_3487_rgb.jpg,"level, vague",canvas
hct/27-1702596494.6783261/100-0.0212249755859375.jpg,hct,images/hct/data2/27-1702596494.6783261/tactile/100-0.0212249755859375.jpg,images/hct/data2/27-1702596494.6783261/vision/100-0.0212249755859375.jpg,"polished, smooth, reflective",table
hct/0-1705114159.3444512/153-0.023019075393676758.jpg,hct,images/hct/data3/0-1705114159.3444512/tactile/153-0.023019075393676758.jpg,images/hct/data3/0-1705114159.3444512/vision/153-0.023019075393676758.jpg,"soft, cushioned, compressible, textured",towel
hct/1-1705339706.4325519/48-0.022195816040039062.jpg,hct,images/hct/data3/1-1705339706.4325519/tactile/48-0.022195816040039062.jpg,images/hct/data3/1-1705339706.4325519/vision/48-0.022195816040039062.jpg,"textured, firm, bumpy, rigid, patterned",synthetic
hct/2-1705117128.536531/151-0.0222320556640625.jpg,hct,images/hct/data3/2-1705117128.536531/tactile/151-0.0222320556640625.jpg,images/hct/data3/2-1705117128.536531/vision/151-0.0222320556640625.jpg,"plush, soft, textured, yielding",stone
hct/4-1702597888.4634628/89-0.02251410484313965.jpg,hct,images/hct/data2/4-1702597888.4634628/tactile/89-0.02251410484313965.jpg,images/hct/data2/4-1702597888.4634628/vision/89-0.02251410484313965.jpg,"reflective, flat, hard",wall
hct/39-1702597184.557148/127-0.022661924362182617.jpg,hct,images/hct/data2/39-1702597184.557148/tactile/127-0.022661924362182617.jpg,images/hct/data2/39-1702597184.557148/vision/127-0.022661924362182617.jpg,"polished, matte, smooth",wood
hct/32-1702597119.5542011/83-0.020837783813476562.jpg,hct,images/hct/data2/32-1702597119.5542011/tactile/83-0.020837783813476562.jpg,images/hct/data2/32-1702597119.5542011/vision/83-0.020837783813476562.jpg,"cool, uneven, flat, grainy, hard",table
ssvtp/3216,ssvtp,images/ssvtp/tactile/image_3216_tac.jpg,images/ssvtp/vision/image_3216_rgb.jpg,"grainy, fabric, smooth, patterned",canvas
hct/18-1702598254.1873941/166-0.020760774612426758.jpg,hct,images/hct/data2/18-1702598254.1873941/tactile/166-0.020760774612426758.jpg,images/hct/data2/18-1702598254.1873941/vision/166-0.020760774612426758.jpg,"uneven, cushioned., textured, firm",carpet
hct/1-1702594610.397124/93-0.022570371627807617.jpg,hct,images/hct/data2/1-1702594610.397124/tactile/93-0.022570371627807617.jpg,images/hct/data2/1-1702594610.397124/vision/93-0.022570371627807617.jpg,"hard, smooth, flat, reflective, cool",aluminium
hct/0-1705099974.152666/450-0.021732807159423828.jpg,hct,images/hct/data3/0-1705099974.152666/tactile/450-0.021732807159423828.jpg,images/hct/data3/0-1705099974.152666/vision/450-0.021732807159423828.jpg,"soft, plush, textured, cushioned, fibrous",towel
hct/5-1702594636.081224/88-0.022995948791503906.jpg,hct,images/hct/data2/5-1702594636.081224/tactile/88-0.022995948791503906.jpg,images/hct/data2/5-1702594636.081224/vision/88-0.022995948791503906.jpg,"grainy, textured, uneven, bumpy",carpet
hct/13-1702598173.5646029/92-0.021033287048339844.jpg,hct,images/hct/data2/13-1702598173.5646029/tactile/92-0.021033287048339844.jpg,images/hct/data2/13-1702598173.5646029/vision/92-0.021033287048339844.jpg,"reflective, cool, sleek, glossy, hard",aluminium
hct/36-1702597157.67241/137-0.02153801918029785.jpg,hct,images/hct/data2/36-1702597157.67241/tactile/137-0.02153801918029785.jpg,images/hct/data2/36-1702597157.67241/vision/137-0.02153801918029785.jpg,"firm, cool, polished, glossy",paper
hct/16-1702596138.283922/63-0.0209352970123291.jpg,hct,images/hct/data2/16-1702596138.283922/tactile/63-0.0209352970123291.jpg,images/hct/data2/16-1702596138.283922/vision/63-0.0209352970123291.jpg,"smooth, polished, firm, flat, rigid",table
hct/2-1705339866.1156638/244-0.022477149963378906.jpg,hct,images/hct/data3/2-1705339866.1156638/tactile/244-0.022477149963378906.jpg,images/hct/data3/2-1705339866.1156638/vision/244-0.022477149963378906.jpg,"yielding, cushioned, warm, knitted",towel
hct/0-1705111178.5449338/332-0.02185201644897461.jpg,hct,images/hct/data3/0-1705111178.5449338/tactile/332-0.02185201644897461.jpg,images/hct/data3/0-1705111178.5449338/vision/332-0.02185201644897461.jpg,"smooth, sleek, reflective, hard",synthetic
hct/0-1705111178.5449338/280-0.022950172424316406.jpg,hct,images/hct/data3/0-1705111178.5449338/tactile/280-0.022950172424316406.jpg,images/hct/data3/0-1705111178.5449338/vision/280-0.022950172424316406.jpg,"cool, smooth, polished, hard",synthetic
hct/1-1705337969.843571/180-0.022786855697631836.jpg,hct,images/hct/data3/1-1705337969.843571/tactile/180-0.022786855697631836.jpg,images/hct/data3/1-1705337969.843571/vision/180-0.022786855697631836.jpg,"textured, firm, cool, rigid, uneven",paper
hct/3-1705091005.392278/209-0.022243738174438477.jpg,hct,images/hct/data3/3-1705091005.392278/tactile/209-0.022243738174438477.jpg,images/hct/data3/3-1705091005.392278/vision/209-0.022243738174438477.jpg,"fibrous, cushioned, soft, textured, plush",paper
hct/18-1702598254.1873941/53-0.021914005279541016.jpg,hct,images/hct/data2/18-1702598254.1873941/tactile/53-0.021914005279541016.jpg,images/hct/data2/18-1702598254.1873941/vision/53-0.021914005279541016.jpg,"soft, firm, cushioned, pliable",carpet
hct/11-1702597643.03695/113-0.020832061767578125.jpg,hct,images/hct/data2/11-1702597643.03695/tactile/113-0.020832061767578125.jpg,images/hct/data2/11-1702597643.03695/vision/113-0.020832061767578125.jpg,"cool, firm, synthetic, hard, textured",cable
hct/2-1702594617.0739782/49-0.02096104621887207.jpg,hct,images/hct/data2/2-1702594617.0739782/tactile/49-0.02096104621887207.jpg,images/hct/data2/2-1702594617.0739782/vision/49-0.02096104621887207.jpg,"hard, matte, sleek, undefined, polished",aluminium
hct/40-1702597191.235292/57-0.022614002227783203.jpg,hct,images/hct/data2/40-1702597191.235292/tactile/57-0.022614002227783203.jpg,images/hct/data2/40-1702597191.235292/vision/57-0.022614002227783203.jpg,"polished, rigid, reflective, smooth",wood
hct/2-1705099997.939677/295-0.02088785171508789.jpg,hct,images/hct/data3/2-1705099997.939677/tactile/295-0.02088785171508789.jpg,images/hct/data3/2-1705099997.939677/vision/295-0.02088785171508789.jpg,"textured, uneven, coarse, firm, gritty",towel
hct/1-1705103556.3822138/105-0.023669958114624023.jpg,hct,images/hct/data3/1-1705103556.3822138/tactile/105-0.023669958114624023.jpg,images/hct/data3/1-1705103556.3822138/vision/105-0.023669958114624023.jpg,"abrasive, gritty, cushioned., cushioned",synthetic
hct/2-1705338077.426485/231-0.022229671478271484.jpg,hct,images/hct/data3/2-1705338077.426485/tactile/231-0.022229671478271484.jpg,images/hct/data3/2-1705338077.426485/vision/231-0.022229671478271484.jpg,"smooth, glossy, flat",paper
hct/0-1705340570.203418/193-0.021519899368286133.jpg,hct,images/hct/data3/0-1705340570.203418/tactile/193-0.021519899368286133.jpg,images/hct/data3/0-1705340570.203418/vision/193-0.021519899368286133.jpg,"uneven., supple, flexible.",leather
ssvtp/920,ssvtp,images/ssvtp/tactile/image_920_tac.jpg,images/ssvtp/vision/image_920_rgb.jpg,"lined, creased, grainy, soft",polyster
