sample_id,dataset,tactile,vision,caption,class
hct/3-1705338893.2486231/143-0.021612167358398438.jpg,hct,images/hct/data3/3-1705338893.2486231/tactile/143-0.021612167358398438.jpg,images/hct/data3/3-1705338893.2486231/vision/143-0.021612167358398438.jpg,"flexible, warm, flat, uneven, rigid",fabric
hct/30-1702597099.2153668/139-0.02211618423461914.jpg,hct,images/hct/data2/30-1702597099.2153668/tactile/139-0.02211618423461914.jpg,images/hct/data2/30-1702597099.2153668/vision/139-0.02211618423461914.jpg,"solid, smooth, curved",plastic
hct/0-1705111831.684122/199-0.022812843322753906.jpg,hct,images/hct/data3/0-1705111831.684122/tactile/199-0.022812843322753906.jpg,images/hct/data3/0-1705111831.684122/vision/199-0.022812843322753906.jpg,"sleek, polished, reflective",steel
hct/0-1705106403.341663/138-0.02391195297241211.jpg,hct,images/hct/data3/0-1705106403.341663/tactile/138-0.02391195297241211.jpg,images/hct/data3/0-1705106403.341663/vision/138-0.02391195297241211.jpg,"textured, cushiony, uneven",metal
hct/1-1705110954.1540391/68-0.024991989135742188.jpg,hct,images/hct/data3/1-1705110954.1540391/tactile/68-0.024991989135742188.jpg,images/hct/data3/1-1705110954.1540391/vision/68-0.024991989135742188.jpg,"smooth, reflective, hard, slick, cool",steel
hct/3-1705102446.8613892/265-0.022169828414916992.jpg,hct,images/hct/data3/3-1705102446.8613892/tactile/265-0.022169828414916992.jpg,images/hct/data3/3-1705102446.8613892/vision/265-0.022169828414916992.jpg,"textured, soft, plush",plastic
hct/26-1702598391.158324/58-0.020700931549072266.jpg,hct,images/hct/data2/26-1702598391.158324/tactile/58-0.020700931549072266.jpg,images/hct/data2/26-1702598391.158324/vision/58-0.020700931549072266.jpg,"textured, reflective, smooth",plastic
hct/1-1705111087.815267/190-0.0220029354095459.jpg,hct,images/hct/data3/1-1705111087.815267/tactile/190-0.0220029354095459.jpg,images/hct/data3/1-1705111087.815267/vision/190-0.0220029354095459.jpg,"hard, glossy, cool",steel
hct/5-1705110013.998304/145-0.023302078247070312.jpg,hct,images/hct/data3/5-1705110013.998304/tactile/145-0.023302078247070312.jpg,images/hct/data3/5-1705110013.998304/vision/145-0.023302078247070312.jpg,"fabric, flexible, soft",fabric
hct/1-1704738974.614871/222-0.02450108528137207.jpg,hct,images/hct/data3/1-1704738974.614871/tactile/222-0.02450108528137207.jpg,images/hct/data3/1-1704738974.614871/vision/222-0.02450108528137207.jpg,"patterned, firm, resilient",plastic
hct/28-1702596500.7430668/77-0.021950244903564453.jpg,hct,images/hct/data2/28-1702596500.7430668/tactile/77-0.021950244903564453.jpg,images/hct/data2/28-1702596500.7430668/vision/77-0.021950244903564453.jpg,"firm, solid, grainy",fabric
hct/0-1705340950.993773/242-0.022991180419921875.jpg,hct,images/hct/data3/0-1705340950.993773/tactile/242-0.022991180419921875.jpg,images/hct/data3/0-1705340950.993773/vision/242-0.022991180419921875.jpg,"fibrous, fuzzy, textured, fibrous.",fabric
hct/18-1702599055.59911/79-0.020661115646362305.jpg,hct,images/hct/data2/18-1702599055.59911/tactile/79-0.020661115646362305.jpg,images/hct/data2/18-1702599055.59911/vision/79-0.020661115646362305.jpg,"solid, uneven, cool, rigid",plastic
hct/13-1702596121.7114398/75-0.020956039428710938.jpg,hct,images/hct/data2/13-1702596121.7114398/tactile/75-0.020956039428710938.jpg,images/hct/data2/13-1702596121.7114398/vision/75-0.020956039428710938.jpg,"cool, flat, hard, smooth",plastic
hct/46-1702597252.642781/88-0.023185253143310547.jpg,hct,images/hct/data2/46-1702597252.642781/tactile/88-0.023185253143310547.jpg,images/hct/data2/46-1702597252.642781/vision/88-0.023185253143310547.jpg,"sleek, textured, rigid, smooth",plastic
hct/17-1702596978.777051/172-0.021519184112548828.jpg,hct,images/hct/data2/17-1702596978.777051/tactile/172-0.021519184112548828.jpg,images/hct/data2/17-1702596978.777051/vision/172-0.021519184112548828.jpg,"motion-blurred, unclear, smeared, smooth, reflective",steel
hct/3-1705116834.1351528/128-0.021683931350708008.jpg,hct,images/hct/data3/3-1705116834.1351528/tactile/128-0.021683931350708008.jpg,images/hct/data3/3-1705116834.1351528/vision/128-0.021683931350708008.jpg,"plush, textured, fibrous",rubber
ssvtp/784,ssvtp,images/ssvtp/tactile/image_784_tac.jpg,images/ssvtp/vision/image_784_rgb.jpg,"straight, plastic, flat, smooth",plastic
ssvtp/3065,ssvtp,images/ssvtp/tactile/image_3065_tac.jpg,images/ssvtp/vision/image_3065_rgb.jpg,"elastic, fabric, deformable",cotton
hct/12-1702599018.882837/40-0.022477149963378906.jpg,hct,images/hct/data2/12-1702599018.882837/tactile/40-0.022477149963378906.jpg,images/hct/data2/12-1702599018.882837/vision/40-0.022477149963378906.jpg,"blurred, firm, glossy",plastic
hct/0-1705012507.0913842/151-0.02269268035888672.jpg,hct,images/hct/data3/0-1705012507.0913842/tactile/151-0.02269268035888672.jpg,images/hct/data3/0-1705012507.0913842/vision/151-0.02269268035888672.jpg,"smooth, polished, firm, contoured, wooden",metal
hct/44-1702595387.7805922/196-0.020817279815673828.jpg,hct,images/hct/data2/44-1702595387.7805922/tactile/196-0.020817279815673828.jpg,images/hct/data2/44-1702595387.7805922/vision/196-0.020817279815673828.jpg,"textured, flexible, soft, woven, smooth",plastic
hct/49-1702598705.229229/106-0.022095918655395508.jpg,hct,images/hct/data2/49-1702598705.229229/tactile/106-0.022095918655395508.jpg,images/hct/data2/49-1702598705.229229/vision/106-0.022095918655395508.jpg,"woven, grainy, uneven, firm",fabric
hct/27-1702598401.375808/80-0.02273106575012207.jpg,hct,images/hct/data2/27-1702598401.375808/tactile/80-0.02273106575012207.jpg,images/hct/data2/27-1702598401.375808/vision/80-0.02273106575012207.jpg,"flat, smooth, sleek, cool",steel
hct/1-1705342694.296032/176-0.021539926528930664.jpg,hct,images/hct/data3/1-1705342694.296032/tactile/176-0.021539926528930664.jpg,images/hct/data3/1-1705342694.296032/vision/176-0.021539926528930664.jpg,"flexible, smooth, slightly textured, rubbery, resilient",rubber
hct/1-1705110876.624296/113-0.0235440731048584.jpg,hct,images/hct/data3/1-1705110876.624296/tactile/113-0.0235440731048584.jpg,images/hct/data3/1-1705110876.624296/vision/113-0.0235440731048584.jpg,"glossy, smooth, cool",steel
hct/0-1705335388.8802829/304-0.022695064544677734.jpg,hct,images/hct/data3/0-1705335388.8802829/tactile/304-0.022695064544677734.jpg,images/hct/data3/0-1705335388.8802829/vision/304-0.022695064544677734.jpg,"smooth, reflective, hard, cool, glossy",steel
hct/0-1705101628.5514119/194-0.024144887924194336.jpg,hct,images/hct/data3/0-1705101628.5514119/tactile/194-0.024144887924194336.jpg,images/hct/data3/0-1705101628.5514119/vision/194-0.024144887924194336.jpg,"soft, textured, fibrous, yielding, cushioned",plastic
hct/0-1705030260.291543/225-0.02363896369934082.jpg,hct,images/hct/data3/0-1705030260.291543/tactile/225-0.02363896369934082.jpg,images/hct/data3/0-1705030260.291543/vision/225-0.02363896369934082.jpg,"textured, coarse, woven, firm, uneven",fabric
hct/2-1705106059.3205812/182-0.023813962936401367.jpg,hct,images/hct/data3/2-1705106059.3205812/tactile/182-0.023813962936401367.jpg,images/hct/data3/2-1705106059.3205812/vision/182-0.023813962936401367.jpg,"soft, plush, textured, cushioned, uneven",fabric
hct/0-1705334403.0480042/120-0.023680686950683594.jpg,hct,images/hct/data3/0-1705334403.0480042/tactile/120-0.023680686950683594.jpg,images/hct/data3/0-1705334403.0480042/vision/120-0.023680686950683594.jpg,"smooth, cool, hard, sleek, metallic",steel
hct/10-1702598074.341273/184-0.021825075149536133.jpg,hct,images/hct/data2/10-1702598074.341273/tactile/184-0.021825075149536133.jpg,images/hct/data2/10-1702598074.341273/vision/184-0.021825075149536133.jpg,"rigid, flat, matte, reflective",plastic
hct/2-1705106561.6508002/237-0.02293705940246582.jpg,hct,images/hct/data3/2-1705106561.6508002/tactile/237-0.02293705940246582.jpg,images/hct/data3/2-1705106561.6508002/vision/237-0.02293705940246582.jpg,"smooth, dark, textured, flexible, matte",fabric
hct/1-1705031473.850125/166-0.023731231689453125.jpg,hct,images/hct/data3/1-1705031473.850125/tactile/166-0.023731231689453125.jpg,images/hct/data3/1-1705031473.850125/vision/166-0.023731231689453125.jpg,"smooth, glossy, flat, even",metal
hct/0-1702596839.40628/662-0.021955251693725586.jpg,hct,images/hct/data2/0-1702596839.40628/tactile/662-0.021955251693725586.jpg,images/hct/data2/0-1702596839.40628/vision/662-0.021955251693725586.jpg,"smooth, flat, rigid",fabric
hct/2-1705110888.383202/152-0.023598194122314453.jpg,hct,images/hct/data3/2-1705110888.383202/tactile/152-0.023598194122314453.jpg,images/hct/data3/2-1705110888.383202/vision/152-0.023598194122314453.jpg,"reflective, cool, slick",plastic
hct/1-1705116184.817215/179-0.020984172821044922.jpg,hct,images/hct/data3/1-1705116184.817215/tactile/179-0.020984172821044922.jpg,images/hct/data3/1-1705116184.817215/vision/179-0.020984172821044922.jpg,"soft, textured, plush, fibrous, cushioned",plastic
hct/1-1705111984.039037/122-0.022605180740356445.jpg,hct,images/hct/data3/1-1705111984.039037/tactile/122-0.022605180740356445.jpg,images/hct/data3/1-1705111984.039037/vision/122-0.022605180740356445.jpg,"smooth, hard, cool, reflective, sleek",steel
hct/14-1702596952.141369/367-0.02105402946472168.jpg,hct,images/hct/data2/14-1702596952.141369/tactile/367-0.02105402946472168.jpg,images/hct/data2/14-1702596952.141369/vision/367-0.02105402946472168.jpg,"cool, uneven, firm, smooth",metal
hct/3-1702598934.473841/125-0.02164602279663086.jpg,hct,images/hct/data2/3-1702598934.473841/tactile/125-0.02164602279663086.jpg,images/hct/data2/3-1702598934.473841/vision/125-0.02164602279663086.jpg,"sleek, smooth, uniform, cool, slippery",steel
hct/1-1705030270.4014878/195-0.022887229919433594.jpg,hct,images/hct/data3/1-1705030270.4014878/tactile/195-0.022887229919433594.jpg,images/hct/data3/1-1705030270.4014878/vision/195-0.022887229919433594.jpg,"textured, coarse, firm, woven, uneven",fabric
hct/1-1705335506.297931/140-0.021512269973754883.jpg,hct,images/hct/data3/1-1705335506.297931/tactile/140-0.021512269973754883.jpg,images/hct/data3/1-1705335506.297931/vision/140-0.021512269973754883.jpg,"textured, rigid, cool, matte, uneven",fabric
hct/0-1702596272.538903/33-0.021770000457763672.jpg,hct,images/hct/data2/0-1702596272.538903/tactile/33-0.021770000457763672.jpg,images/hct/data2/0-1702596272.538903/vision/33-0.021770000457763672.jpg,"textured, rubbery, firm, dimpled, resilient.",rubber
hct/1-1705112256.783815/217-0.0231170654296875.jpg,hct,images/hct/data3/1-1705112256.783815/tactile/217-0.0231170654296875.jpg,images/hct/data3/1-1705112256.783815/vision/217-0.0231170654296875.jpg,"slick, reflective, sleek",fabric
hct/1-1705013569.844255/283-0.02306509017944336.jpg,hct,images/hct/data3/1-1705013569.844255/tactile/283-0.02306509017944336.jpg,images/hct/data3/1-1705013569.844255/vision/283-0.02306509017944336.jpg,"smooth, iridescent, slick, flat, reflective",plastic
hct/1-1705117026.795947/195-0.021816015243530273.jpg,hct,images/hct/data3/1-1705117026.795947/tactile/195-0.021816015243530273.jpg,images/hct/data3/1-1705117026.795947/vision/195-0.021816015243530273.jpg,"soft, textured, pliable, fibrous, cushioned",plastic
hct/34-1702595316.4999082/54-0.022925138473510742.jpg,hct,images/hct/data2/34-1702595316.4999082/tactile/54-0.022925138473510742.jpg,images/hct/data2/34-1702595316.4999082/vision/54-0.022925138473510742.jpg,"rigid, flat, level, polished, solid",metal
hct/17-1705099230.237598/280-0.033782958984375.jpg,hct,images/hct/data1/17-1705099230.237598/tactile/280-0.033782958984375.jpg,images/hct/data1/17-1705099230.237598/vision/280-0.033782958984375.jpg,"textured, rough, woven, firm, gritty",metal
hct/0-1702596272.538903/36-0.020041942596435547.jpg,hct,images/hct/data2/0-1702596272.538903/tactile/36-0.020041942596435547.jpg,images/hct/data2/0-1702596272.538903/vision/36-0.020041942596435547.jpg,"resilient., firm, grippy, rubbery",rubber
hct/5-1702595129.9597151/86-0.022870779037475586.jpg,hct,images/hct/data2/5-1702595129.9597151/tactile/86-0.022870779037475586.jpg,images/hct/data2/5-1702595129.9597151/vision/86-0.022870779037475586.jpg,"hard, polished, flat, reflective, rigid",plastic
hct/2-1702597863.4400141/405-0.022281885147094727.jpg,hct,images/hct/data2/2-1702597863.4400141/tactile/405-0.022281885147094727.jpg,images/hct/data2/2-1702597863.4400141/vision/405-0.022281885147094727.jpg,"uniform, flat, sleek",plastic
ssvtp/1478,ssvtp,images/ssvtp/tactile/image_1478_tac.jpg,images/ssvtp/vision/image_1478_rgb.jpg,"lined, fabric",marble
hct/35-1702596568.701517/90-0.02159881591796875.jpg,hct,images/hct/data2/35-1702596568.701517/tactile/90-0.02159881591796875.jpg,images/hct/data2/35-1702596568.701517/vision/90-0.02159881591796875.jpg,"smooth, solid, flat, rigid, polished",steel
hct/8-1705089614.9337459/399-0.02330303192138672.jpg,hct,images/hct/data3/8-1705089614.9337459/tactile/399-0.02330303192138672.jpg,images/hct/data3/8-1705089614.9337459/vision/399-0.02330303192138672.jpg,"soft, textured, cushioned, warm, plush",steel
hct/1-1705111780.3877451/131-0.02364182472229004.jpg,hct,images/hct/data3/1-1705111780.3877451/tactile/131-0.02364182472229004.jpg,images/hct/data3/1-1705111780.3877451/vision/131-0.02364182472229004.jpg,"cool, polished, hard",steel
hct/4-1702595124.91153/80-0.02054905891418457.jpg,hct,images/hct/data2/4-1702595124.91153/tactile/80-0.02054905891418457.jpg,images/hct/data2/4-1702595124.91153/vision/80-0.02054905891418457.jpg,"cool, flat, sleek, polished, glossy",plastic
hct/8-1705089614.9337459/375-0.024359941482543945.jpg,hct,images/hct/data3/8-1705089614.9337459/tactile/375-0.024359941482543945.jpg,images/hct/data3/8-1705089614.9337459/vision/375-0.024359941482543945.jpg,"soft, textured, cushioned, fibrous, plush",steel
hct/6-1702597606.649596/82-0.022809982299804688.jpg,hct,images/hct/data2/6-1702597606.649596/tactile/82-0.022809982299804688.jpg,images/hct/data2/6-1702597606.649596/vision/82-0.022809982299804688.jpg,"firm, textured, uneven, hard",plastic
ssvtp/477,ssvtp,images/ssvtp/tactile/image_477_tac.jpg,images/ssvtp/vision/image_477_rgb.jpg,"flat, hard",marble
hct/12-1702599018.882837/131-0.021443843841552734.jpg,hct,images/hct/data2/12-1702599018.882837/tactile/131-0.021443843841552734.jpg,images/hct/data2/12-1702599018.882837/vision/131-0.021443843841552734.jpg,"uneven, rigid, reflective, blurred",plastic
hct/9-1702594774.4907782/50-0.02079606056213379.jpg,hct,images/hct/data2/9-1702594774.4907782/tactile/50-0.02079606056213379.jpg,images/hct/data2/9-1702594774.4907782/vision/50-0.02079606056213379.jpg,"smooth, matte, hard, plastic",plastic
hct/0-1705334069.7164109/165-0.02213764190673828.jpg,hct,images/hct/data3/0-1705334069.7164109/tactile/165-0.02213764190673828.jpg,images/hct/data3/0-1705334069.7164109/vision/165-0.02213764190673828.jpg,"textured, reflective, cool",rubber
hct/0-1705335549.958179/210-0.021745920181274414.jpg,hct,images/hct/data3/0-1705335549.958179/tactile/210-0.021745920181274414.jpg,images/hct/data3/0-1705335549.958179/vision/210-0.021745920181274414.jpg,"hard, cool, sleek, smooth",fabric
hct/9-1702596090.853898/212-0.01964712142944336.jpg,hct,images/hct/data2/9-1702596090.853898/tactile/212-0.01964712142944336.jpg,images/hct/data2/9-1702596090.853898/vision/212-0.01964712142944336.jpg,"solid, slippery, polished, reflective, grainy",plastic
hct/7-1705098706.877661/887-0.03813982009887695.jpg,hct,images/hct/data1/7-1705098706.877661/tactile/887-0.03813982009887695.jpg,images/hct/data1/7-1705098706.877661/vision/887-0.03813982009887695.jpg,"textured, firm, rigid, patterned, durable",metal
hct/32-1702596526.8491058/57-0.02147674560546875.jpg,hct,images/hct/data2/32-1702596526.8491058/tactile/57-0.02147674560546875.jpg,images/hct/data2/32-1702596526.8491058/vision/57-0.02147674560546875.jpg,"textured, fibrous, soft, flexible, woven",fabric
hct/26-1702598391.158324/29-0.02138495445251465.jpg,hct,images/hct/data2/26-1702598391.158324/tactile/29-0.02138495445251465.jpg,images/hct/data2/26-1702598391.158324/vision/29-0.02138495445251465.jpg,"smooth, cool, hard, sleek, metallic",plastic
hct/58-1702598805.4339/118-0.02034306526184082.jpg,hct,images/hct/data2/58-1702598805.4339/tactile/118-0.02034306526184082.jpg,images/hct/data2/58-1702598805.4339/vision/118-0.02034306526184082.jpg,"smooth, reflective, slippery, flexible, glossy",steel
hct/0-1705111252.0094411/183-0.02314615249633789.jpg,hct,images/hct/data3/0-1705111252.0094411/tactile/183-0.02314615249633789.jpg,images/hct/data3/0-1705111252.0094411/vision/183-0.02314615249633789.jpg,"hard, glossy, smooth, reflective, sleek",plastic
hct/4-1705340997.6027892/228-0.021692991256713867.jpg,hct,images/hct/data3/4-1705340997.6027892/tactile/228-0.021692991256713867.jpg,images/hct/data3/4-1705340997.6027892/vision/228-0.021692991256713867.jpg,"soft, compressible, solid, slightly squishy, fibrous.",fabric
hct/1-1705013569.844255/256-0.02400684356689453.jpg,hct,images/hct/data3/1-1705013569.844255/tactile/256-0.02400684356689453.jpg,images/hct/data3/1-1705013569.844255/vision/256-0.02400684356689453.jpg,"iridescent, even, flexible, slick",plastic
hct/4-1705340997.6027892/170-0.02138209342956543.jpg,hct,images/hct/data3/4-1705340997.6027892/tactile/170-0.02138209342956543.jpg,images/hct/data3/4-1705340997.6027892/vision/170-0.02138209342956543.jpg,"fuzzy, compressible, textured",fabric
hct/1-1705111919.697888/217-0.022372007369995117.jpg,hct,images/hct/data3/1-1705111919.697888/tactile/217-0.022372007369995117.jpg,images/hct/data3/1-1705111919.697888/vision/217-0.022372007369995117.jpg,"hard, cool, reflective, sleek",steel
hct/0-1705341376.399907/149-0.021230220794677734.jpg,hct,images/hct/data3/0-1705341376.399907/tactile/149-0.021230220794677734.jpg,images/hct/data3/0-1705341376.399907/vision/149-0.021230220794677734.jpg,"textured, cool, solid",plastic
